개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,최종수정시점
5130000,202451300000806613,경상북도 경산시청,,경상북도 경산시 여천동 370,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806614,경상북도 경산시청,경상북도 경산시 하양읍 하양로37길 18,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806615,경상북도 경산시청,경상북도 경산시 하양읍 하양로37길 18,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806616,경상북도 경산시청,경상북도 경산시 하양읍 하양로37길 18,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806617,경상북도 경산시청,,경상북도 경산시 압량읍 부적리 525-8,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806618,경상북도 경산시청,경상북도 경산시 진량읍 진량내리길 2,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806619,경상북도 경산시청,경상북도 경산시 진량읍 진량내리길 2,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806620,경상북도 경산시청,경상북도 경산시 진량읍 진량내리길 2,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806621,경상북도 경산시청,경상북도 경산시 들뫼길31길 18,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806622,경상북도 경산시청,경상북도 경산시 들뫼길31길 18,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806623,경상북도 경산시청,경상북도 경산시 성암로7길10,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806624,경상북도 경산시청,경상북도 경산시 성암로7길10,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806625,경상북도 경산시청,경상북도 경산시 성암로7길10,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806626,경상북도 경산시청,경상북도 경산시 성암로7길10,,생활방범,1,200,,30,202306,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806627,경상북도 경산시청,,경상북도 경산시 진량읍 선화리 1840,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806628,경상북도 경산시청,,경상북도 경산시 진량읍 선화리 1840,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806629,경상북도 경산시청,,경상북도 경산시 진량읍 선화리 1840,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806630,경상북도 경산시청,경상북도 경산시 진량읍 화성로 130,경상북도 경산시 하양읍 환상리 246-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806631,경상북도 경산시청,경상북도 경산시 진량읍 화성로 130,경상북도 경산시 하양읍 환상리 246-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806632,경상북도 경산시청,경상북도 경산시 진량읍 화성로 130,경상북도 경산시 하양읍 환상리 246-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806633,경상북도 경산시청,,경상북도 경산시 하양읍 대조리 849-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806634,경상북도 경산시청,,경상북도 경산시 하양읍 대조리 849-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806635,경상북도 경산시청,,경상북도 경산시 하양읍 대조리 849-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806636,경상북도 경산시청,,경상북도 경산시 남산면 안심리 222-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806637,경상북도 경산시청,,경상북도 경산시 남산면 안심리 222-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:53
5130000,202451300000806638,경상북도 경산시청,,경상북도 경산시 남산면 안심리 222-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806639,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 490-2,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806640,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 490-3,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806641,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 490-3,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806642,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 490-3,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806643,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 497,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806644,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 476,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806645,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 476,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806646,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 476,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806647,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 372-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806648,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 372-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806649,경상북도 경산시청,,경상북도 경산시 자인면 읍천리 372-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806650,경상북도 경산시청,경상북도 경산시 장산로 155,경상북도 경산시 삼북동282-23,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806651,경상북도 경산시청,경상북도 경산시 대학로9길 27,경상북도 경산시 정평동 260-22,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806652,경상북도 경산시청,경상북도 경산시 대학로9길 27,경상북도 경산시 정평동 260-22,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806653,경상북도 경산시청,경상북도 경산시 대학로9길 27,경상북도 경산시 정평동 260-22,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806654,경상북도 경산시청,경상북도 경산시 대학로9길 27,경상북도 경산시 정평동 260-22,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806655,경상북도 경산시청,경상북도 경산시 장산로24길 2,경상북도 경산시 삼북동 197-2,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806656,경상북도 경산시청,경상북도 경산시 장산로24길 2,경상북도 경산시 삼북동 197-2,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806657,경상북도 경산시청,경상북도 경산시 임당로19길 2,경상북도 경산시 임당동 260-7,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806658,경상북도 경산시청,경상북도 경산시 임당로19길 2,경상북도 경산시 임당동 260-7,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806659,경상북도 경산시청,경상북도 경산시 임당로19길 2,경상북도 경산시 임당동 260-7,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806660,경상북도 경산시청,,경상북도 경산시 임당동 286-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806661,경상북도 경산시청,,경상북도 경산시 임당동 286-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806662,경상북도 경산시청,,경상북도 경산시 임당동 286-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806663,경상북도 경산시청,,경상북도 경산시 임당동 286-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806664,경상북도 경산시청,경상북도 경산시 갑제마을8길 1,경상북도 경산시 갑제동 535-3,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806665,경상북도 경산시청,경상북도 경산시 갑제마을8길 1,경상북도 경산시 갑제동 535-3,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806666,경상북도 경산시청,경상북도 경산시 갑제마을8길 1,경상북도 경산시 갑제동 535-3,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806667,경상북도 경산시청,경상북도 경산시 경안로 383,경상북도 경산시 대평동 176-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806668,경상북도 경산시청,경상북도 경산시 경안로 383,경상북도 경산시 대평동 176-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806669,경상북도 경산시청,경상북도 경산시 경안로 383,경상북도 경산시 대평동 176-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806670,경상북도 경산시청,경상북도 경산시 경안로 44길 7,경상북도 경산시 중방동 847-13,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806671,경상북도 경산시청,경상북도 경산시 경안로 44길 7,경상북도 경산시 중방동 847-13,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806672,경상북도 경산시청,경상북도 경산시 경안로 44길 7,경상북도 경산시 중방동 847-13,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806673,경상북도 경산시청,경상북도 경산시 경안로67길 4-9,경상북도 경산시 대평동 431-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806674,경상북도 경산시청,경상북도 경산시 경안로67길 4-9,경상북도 경산시 대평동 431-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806675,경상북도 경산시청,경상북도 경산시 경안로67길 4-9,경상북도 경산시 대평동 431-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806676,경상북도 경산시청,경상북도 경산시 경안로67길 4-9,경상북도 경산시 대평동 431-12,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806677,경상북도 경산시청,,경상북도 경산시 하양읍 동서리 1097,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806678,경상북도 경산시청,,경상북도 경산시 하양읍 동서리 1097,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806679,경상북도 경산시청,,경상북도 경산시 중방동 855-30,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806680,경상북도 경산시청,,경상북도 경산시 중방동 855-30,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806681,경상북도 경산시청,,경상북도 경산시 중방동 855-30,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806682,경상북도 경산시청,,경상북도 경산시 중방동 855-30,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806683,경상북도 경산시청,경상북도 경산시 정림로 56,경상북도 경산시 임당동 531-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806684,경상북도 경산시청,경상북도 경산시 정림로 56,경상북도 경산시 임당동 531-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806685,경상북도 경산시청,경상북도 경산시 정림로 56,경상북도 경산시 임당동 531-1,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806686,경상북도 경산시청,경상북도 경산시 하양읍 가마실길20길 41,경상북도 경산시 하양읍 부호리 374,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806687,경상북도 경산시청,경상북도 경산시 하양읍 가마실길20길 41,경상북도 경산시 하양읍 부호리 374,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806688,경상북도 경산시청,경상북도 경산시 백양로29길 7-11,경상북도 경산시 사동 68,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806689,경상북도 경산시청,경상북도 경산시 백양로29길 7-11,경상북도 경산시 사동 68,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
5130000,202451300000806690,경상북도 경산시청,경상북도 경산시 백양로29길 7-11,경상북도 경산시 사동 68,생활방범,1,200,,30,202312,053-810-5182,35.791191,128.789169,2024-11-28,2024-11-28 17:00:54
